Radius (m),Length (m),Aspect Ratio,Pressure Drop (Pa),Pressure Gradient(Pa m^-1),Apparent Wall Shear Rate (s^-1),Volumetric Flow Rate (m^3 s^-1)
0.0004744897959183673,0.04783631820074968,50.40816326530612,40675514.24151501,850306122.4489796,3.305464214722639,2.773339088226494e-10
0.0004846938775510204,0.05064556434818826,52.244897959183675,43064233.44014824,850306122.4489796,3.4194021250609263,3.0580364695747383e-10
0.0004948979591836735,0.05352977925864223,54.08163265306123,45516699.03696589,850306122.4489796,3.534769119354303,3.3650995950085765e-10
0.0005051020408163265,0.056488962932111614,55.91836734693878,48032911.03196797,850306122.4489796,3.6515411336014916,3.6957573416211723e-10
0.0005153061224489795,0.05952311536859641,57.755102040816325,50612869.42515448,850306122.4489796,3.7696954372670377,4.0512780647585215e-10
0.0005255102040816326,0.06263223656809662,59.59183673469388,53256574.21652542,850306122.4489796,3.889210519658867,4.432970009732464e-10
0.0005357142857142857,0.06581632653061226,61.42857142857143,55964025.40608081,850306122.4489796,4.010065988318922,4.842181719368559e-10
0.0005459183673469387,0.06907538525614328,63.26530612244898,58735222.99382061,850306122.4489796,4.132242477969529,5.280302437504855e-10
0.0005561224489795917,0.0724094127446897,65.10204081632654,61570166.97974483,850306122.4489796,4.255721568753433,5.748762508552817e-10
0.0005663265306122449,0.07581840899625157,66.93877551020408,64468857.36385351,850306122.4489796,4.380485712672585,6.24903377322702e-10
0.0005765306122448979,0.0793023740108288,68.77551020408163,67431294.14614658,850306122.4489796,4.506518167273922,6.782629960545809e-10
0.0005867346938775511,0.0828613077884215,70.61224489795919,70457477.32662413,850306122.4489796,4.63380293575333,7.351107076201191e-10
0.000596938775510204,0.08649521032902957,72.44897959183675,73547406.90528606,850306122.4489796,4.762324712754591,7.956063787391802e-10
0.0006071428571428571,0.09020408163265306,74.28571428571429,76701082.88213244,850306122.4489796,4.892068835231172,8.599141804209681e-10
0.0006173469387755102,0.09398792169929196,76.12244897959184,79918505.25716326,850306122.4489796,5.023021237817257,9.282026257667313e-10
0.0006275510204081633,0.09784673052894627,77.95918367346938,83199674.03037849,850306122.4489796,5.155168412222201,1.0006446074448602e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,86544589.20177817,850306122.4489796,5.28849737022151,1.0774174348463878e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,89953250.77136226,850306122.4489796,5.42299560986831,1.1587028709286077e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,93425658.73913082,850306122.4489796,5.558651084593616,1.2446871687542281e-09
0.0006683673469387755,0.11403165347771761,85.3061224489796,96961813.10508376,850306122.4489796,5.695452174902286,1.335561107733198e-09
0.0006785714285714287,0.118265306122449,87.14285714285714,100561713.86922118,850306122.4489796,5.83338766240524,1.4315200295741192e-09
0.0006887755102040815,0.12257392753019575,88.9795918367347,104225361.03154297,850306122.4489796,5.9724467059577515,1.5327638739518143e-09
0.0006989795918367346,0.12695751770095792,90.81632653061224,107952754.59204923,850306122.4489796,6.112618819699544,1.639497213897511e-09
0.0007091836734693877,0.13141607663473553,92.6530612244898,111743894.55073993,850306122.4489796,6.253893852814762,1.7519292909177272e-09
0.0007193877551020408,0.13594960433152853,94.48979591836735,115598780.90761502,850306122.4489796,6.396261970849873,1.8702740498478733e-09
0.0007295918367346938,0.14055810079133693,96.3265306122449,119517413.66267456,850306122.4489796,6.539713638444814,1.9947501734462595e-09
0.0007397959183673469,0.14524156601416077,98.16326530612245,123499792.81591855,850306122.4489796,6.684239603348085,2.1255811167340697e-09
0.00075,0.15,100.0,127545918.36734694,850306122.4489796,6.8298308816000945,2.2629951410866407e-09
0.00025,0.005,10.0,4898163.265306123,979632653.0612245,1.5870579048141653,1.9476130681975747e-11
0.0002602040816326531,0.006159933361099543,11.83673469387755,6034471.86121429,979632653.0612245,1.6744862562723988,2.3169346413794012e-11
0.00027040816326530614,0.007394835485214494,13.673469387755102,7244222.305331962,979632653.0612245,1.764819266187106,2.7406243518019957e-11
0.0002806122448979592,0.008704706372344858,15.510204081632654,8527414.597659139,979632653.0612245,1.8579173448479487,3.224305060906506e-11
0.00029081632653061223,0.010089546022490629,17.346938775510203,9884048.73819582,979632653.0612245,1.9536563388063046,3.773934906598572e-11
0.0003010204081632653,0.011549354435651813,19.183673469387756,11314124.726942006,979632653.0612245,2.0519254159333005,4.395813648008995e-11
0.00031122448979591837,0.013084131611828406,21.02040816326531,12817642.563897697,979632653.0612245,2.1526252604749985,5.0965889070060735e-11
0.0003214285714285714,0.014693877551020407,22.857142857142858,14394602.24906289,979632653.0612245,2.255666535617543,5.883262310007261e-11
0.00033163265306122445,0.016378592253227818,24.693877551020407,16045003.782437585,979632653.0612245,2.3609685744015634,6.763195533623274e-11
0.00034183673469387755,0.018138275718450645,26.53061224489796,17768847.164021794,979632653.0612245,2.4684582643126376,7.744116257606898e-11
0.00035204081632653065,0.01997292794668888,28.367346938775512,19566132.393815503,979632653.0612245,2.5780690955591514,8.834124028486337e-11
0.0003622448979591837,0.021882548937942524,30.20408163265306,21436859.471818715,979632653.0612245,2.6897403474676373,1.0041696037150857e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,23381028.39803144,979632653.0612245,2.803416391382957,1.1375692813531954e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,25398639.17245365,979632653.0612245,2.91904609190112,1.284536384139288e-10
0.0003928571428571429,0.028061224489795922,35.714285714285715,27489691.795085385,979632653.0612245,3.036582291199669,1.4460353096106885e-10
0.00040306122448979586,0.030270720533111202,37.55102040816327,29654186.26592661,979632653.0612245,3.1559813637099032,1.6230704508172208e-10
0.00041326530612244896,0.0325551853394419,39.38775510204081,31892122.584977347,979632653.0612245,3.277202830453292,1.8166867355083374e-10
0.000423469387755102,0.034914618908788005,41.22448979591837,34203500.75223759,979632653.0612245,3.40020902409876,2.0279701584052118e-10
0.0004336734693877551,0.03734902124114952,43.06122448979592,36588320.76770733,979632653.0612245,3.524964797241529,2.2580483067951806e-10
0.00044387755102040814,0.039858392336526445,44.89795918367347,39046582.63138658,979632653.0612245,3.651437267605218,2.5080908796743026e-10
0.00045408163265306124,0.042442732194918786,46.734693877551024,41578286.34327534,979632653.0612245,3.779595594867741,2.7793102006528976e-10
0.00046428571428571433,0.04510204081632653,48.57142857142857,44183431.90337359,979632653.0612245,3.9094107846427577,3.0729617248284647e-10
0.0004744897959183673,0.04783631820074968,50.40816326530612,46862019.31168135,979632653.0612245,4.040855515840822,3.3903445398205087e-10
0.0004846938775510204,0.05064556434818826,52.244897959183675,49614048.56819863,979632653.0612245,4.1739039882121975,3.732801861152532e-10
0.0004948979591836735,0.05352977925864223,54.08163265306123,52439519.6729254,979632653.0612245,4.3085317873559905,4.1017215221574896e-10
0.0005051020408163265,0.056488962932111614,55.91836734693878,55338432.62586167,979632653.0612245,4.444715764884735,4.4985364585748707e-10
0.0005153061224489795,0.05952311536859641,57.755102040816325,58310787.427007444,979632653.0612245,4.582433931772741,4.924725187999575e-10
0.0005255102040816326,0.06263223656809662,59.59183673469388,61356584.07636273,979632653.0612245,4.721665363201884,5.381812284335385e-10
0.0005357142857142857,0.06581632653061226,61.42857142857143,64475822.57392754,979632653.0612245,4.8623901134590275,5.871368847398929e-10
0.0005459183673469387,0.06907538525614328,63.26530612244898,67668502.91970183,979632653.0612245,5.0045891396424365,6.395012967813344e-10
0.0005561224489795917,0.0724094127446897,65.10204081632654,70934625.11368561,979632653.0612245,5.1482442331065865,6.954410187324717e-10
0.0005663265306122449,0.07581840899625157,66.93877551020408,74274189.15587893,979632653.0612245,5.293337957720833,7.551273954668511e-10
0.0005765306122448979,0.0793023740108288,68.77551020408163,77687195.04628173,979632653.0612245,5.439853594141571,8.187366077107555e-10
0.0005867346938775511,0.0828613077884215,70.61224489795919,81173642.78489406,979632653.0612245,5.5877750894035865,8.86449716775829e-10
0.000596938775510204,0.08649521032902957,72.44897959183675,84733532.37171586,979632653.0612245,5.7370870112266665,9.58452708881644e-10
0.0006071428571428571,0.09020408163265306,74.28571428571429,88366863.80674718,979632653.0612245,5.887774506511268,1.0349365390789433e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,92073637.08998801,979632653.0612245,6.039823263563507,1.116097174783754e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,95853852.22143833,979632653.0612245,6.193219477647156,1.2021356389322523e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,99707509.20109817,979632653.0612245,6.347949819509597,1.2932580527657805e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,103634608.0289675,979632653.0612245,6.504001406571592,1.3896756782551062e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,107635148.70504637,979632653.0612245,6.661361776507447,1.491604960172609e-09
0.0006683673469387755,0.11403165347771761,85.3061224489796,111709131.22933471,979632653.0612245,6.820018862974516,1.59926756782078e-09
0.0006785714285714287,0.118265306122449,87.14285714285714,115856555.60183258,979632653.0612245,6.979960973278754,1.7128904364251162e-09
0.0006887755102040815,0.12257392753019575,88.9795918367347,120077421.82253993,979632653.0612245,7.141176767787288,1.8327058081990974e-09
0.0006989795918367346,0.12695751770095792,90.81632653061224,124371729.89145678,979632653.0612245,7.303655240920434,1.9589512730888043e-09
0.0007091836734693877,0.13141607663473553,92.6530612244898,128739479.80858316,979632653.0612245,7.467385703573908,2.091869809204276e-09
0.0007193877551020408,0.13594960433152853,94.48979591836735,133180671.57391903,979632653.0612245,7.632357766838443,2.2317098229446244e-09
0.0007295918367346938,0.14055810079133693,96.3265306122449,137695305.1874644,979632653.0612245,7.798561326898207,2.3787251888235353e-09
0.0007397959183673469,0.14524156601416077,98.16326530612245,142283380.6492193,979632653.0612245,7.9659865510020795,2.533175289001653e-09
0.00075,0.15,100.0,146944897.95918366,979632653.0612245,8.134623864412823,2.6953250525320293e-09
0.00025,0.005,10.0,5544795.918367348,1108959183.6734695,1.9428261508650917,2.3842063917030887e-11
0.0002602040816326531,0.006159933361099543,11.83673469387755,6831114.671607921,1108959183.6734695,2.0461142593093853,2.8311447704370224e-11
0.00027040816326530614,0.007394835485214494,13.673469387755102,8200570.7230830705,1108959183.6734695,2.1523694859285865,3.342459106283369e-11
0.0002806122448979592,0.008704706372344858,15.510204081632654,9653164.072792802,1108959183.6734695,2.261466420656998,3.9246404827504465e-11
0.00029081632653061223,0.010089546022490629,17.346938775510203,11188894.720737109,1108959183.6734695,2.3732934747473684,4.584560196203329e-11
0.0003010204081632653,0.011549354435651813,19.183673469387756,12807762.666916,1108959183.6734695,2.487750879846144,5.329476980770309e-11
0.00031122448979591837,0.013084131611828406,21.02040816326531,14509767.911329467,1108959183.6734695,2.6047490145176124,6.167044109663625e-11
0.0003214285714285714,0.014693877551020407,22.857142857142858,16294910.45397751,1108959183.6734695,2.724207001887998,7.105316378015823e-11
0.00033163265306122445,0.016378592253227818,24.693877551020407,18163190.294860132,1108959183.6734695,2.8460515314419754,8.152756972120628e-11
0.00034183673469387755,0.018138275718450645,26.53061224489796,20114607.433977343,1108959183.6734695,2.970215866167088,9.318244229740506e-11
0.00035204081632653065,0.01997292794668888,28.367346938775512,22149161.87132913,1108959183.6734695,3.0966390031468913,1.061107829591151e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,24266853.60691549,1108959183.6734695,3.225264961442437,1.2040987678446426e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,26467682.64073644,1108959183.6734695,3.3560421758211008,1.3618135707113041e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,28751648.97279195,1108959183.6734695,3.488922978749466,1.535312690024877e-10
0.0003928571428571429,0.028061224489795922,35.714285714285715,31118752.603082057,1108959183.6734695,3.6238631562101897,1.7257013242367615e-10
0.00040306122448979586,0.030270720533111202,37.55102040816327,33568993.531606734,1108959183.6734695,3.7608215654603887,1.9341300376119723e-10
0.00041326530612244896,0.0325551853394419,39.38775510204081,36102371.75836599,1108959183.6734695,3.899759804930396,2.161795371178081e-10
0.000423469387755102,0.034914618908788005,41.22448979591837,38718887.28335983,1108959183.6734695,4.040641928156872,2.409940445727441e-10
0.0004336734693877551,0.03734902124114952,43.06122448979592,41418540.106588244,1108959183.6734695,4.1834341950270995,2.679855557156856e-10
0.00044387755102040814,0.039858392336526445,44.89795918367347,44201330.22805124,1108959183.6734695,4.32810485474169,2.972878764413526e-10
0.00045408163265306124,0.042442732194918786,46.734693877551024,47067257.64774882,1108959183.6734695,4.474623955829023,3.2903964703019e-10
0.00046428571428571433,0.04510204081632653,48.57142857142857,50016322.36568097,1108959183.6734695,4.622963179305611,3.6338439953926753e-10
0.0004744897959183673,0.04783631820074968,50.40816326530612,53048524.3818477,1108959183.6734695,4.773095691703141,4.0047061452627295e-10
0.0004846938775510204,0.05064556434818826,52.244897959183675,56163863.69624902,1108959183.6734695,4.9249960152006755,4.4045177712830657e-10
0.0004948979591836735,0.05352977925864223,54.08163265306123,59362340.30888491,1108959183.6734695,5.0786399125292,4.834864325160863e-10
0.0005051020408163265,0.056488962932111614,55.91836734693878,62643954.219755374,1108959183.6734695,5.234004284672089,5.297382407431644e-10
0.0005153061224489795,0.05952311536859641,57.755102040816325,66008705.428860426,1108959183.6734695,5.391067079681814,5.793760310087767e-10
0.0005255102040816326,0.06263223656809662,59.59183673469388,69456593.93620005,1108959183.6734695,5.549807211181391,6.325738553520623e-10
0.0005357142857142857,0.06581632653061226,61.42857142857143,72987619.74177429,1108959183.6734695,5.710204485326978,6.895110417945482e-10
0.0005459183673469387,0.06907538525614328,63.26530612244898,76601782.84558307,1108959183.6734695,5.872239535182784,7.503722469469924e-10
0.0005561224489795917,0.0724094127446897,65.10204081632654,80299083.24762642,1108959183.6734695,6.035893761606805,8.153475080959512e-10
0.0005663265306122449,0.07581840899625157,66.93877551020408,84079520.94790438,1108959183.6734695,6.201149279870406,8.846322947847267e-10
